VendorName,Total_Spend,Total_Orders,Avg_Purchase_Price,Avg_Quantity,Avg_LeadTime,OnTime_Rate,Total_Quantity
DIAGEO NORTH AMERICA INC   ,2576972.07,55,16.08,22.38,7.56,100.0,270462
MARTIGNETTI COMPANIES,1400476.82,55,11.06,14.95,7.81,100.0,133508
PERNOD RICARD USA          ,1300797.03,55,18.76,15.67,7.54,100.0,86538
JIM BEAM BRANDS COMPANY    ,1190749.13,55,12.84,14.57,7.45,100.0,136704
BACARDI USA INC            ,935554.4,54,14.39,15.55,7.72,100.0,74230
CONSTELLATION BRANDS INC   ,769239.93,55,7.09,12.51,7.74,100.0,116030
BROWN-FORMAN CORP          ,732542.24,55,18.36,17.64,7.57,100.0,53195
ULTRA BEVERAGE COMPANY LLP ,671852.41,55,17.15,13.0,8.42,100.0,54953
E & J GALLO WINERY         ,624088.06,55,7.23,11.46,7.59,100.0,94086
M S WALKER INC             ,558922.45,55,8.61,12.63,7.94,100.0,71171
SAZERAC CO INC             ,483335.19,55,10.06,15.04,7.47,100.0,69315
MOET HENNESSY USA INC      ,435126.53,54,28.56,13.37,7.4,100.0,19471
PROXIMO SPIRITS INC.       ,384152.58,54,13.55,12.78,7.25,100.0,33584
WILLIAM GRANT & SONS INC   ,313084.6,55,25.94,10.68,8.01,100.0,15463
PERFECTA WINES             ,293325.36,55,12.7,15.97,7.32,100.0,28152
WINE GROUP INC             ,267930.4,55,7.26,8.22,7.59,100.0,44703
CAMPARI AMERICA            ,205609.8,54,15.63,17.68,7.32,100.0,24792
SOUTHERN WINE & SPIRITS NE ,190683.07,54,10.47,13.86,7.58,100.0,20449
REMY COINTREAU USA INC     ,186528.07,54,28.81,12.92,7.5,100.0,7932
SAZERAC NORTH AMERICA INC. ,165737.16,55,7.69,8.96,7.51,100.0,23125
"STOLI GROUP,(USA) LLC      ",163863.74,54,16.42,14.98,7.86,100.0,15565
MAJESTIC FINE WINES        ,160548.24,54,8.25,20.46,7.34,100.0,20090
STE MICHELLE WINE ESTATES  ,158902.86,55,7.88,14.8,7.62,100.0,21406
PINE STATE TRADING CO      ,152080.88,54,10.25,15.62,7.39,100.0,20692
TREASURY WINE ESTATES      ,151064.41,55,6.18,12.97,7.24,100.0,25130
HEAVEN HILL DISTILLERIES   ,136276.23,54,10.29,10.82,7.42,100.0,17070
PALM BAY INTERNATIONAL INC ,130064.51,55,7.67,12.15,7.4,100.0,18492
TRINCHERO FAMILY ESTATES   ,107717.53,55,6.3,10.43,7.11,100.0,16934
EDRINGTON AMERICAS         ,105369.6,53,37.73,9.12,7.42,100.0,3382
LUXCO INC                  ,104262.34,54,9.8,10.89,7.59,100.0,14702
CASTLE BRANDS CORP.        ,90810.8,54,16.04,9.33,7.53,100.0,5382
KOBRAND CORPORATION        ,87467.49,53,12.79,13.49,7.49,100.0,7541
MHW LTD                    ,84229.67,55,15.67,14.26,7.57,100.0,9540
SIDNEY FRANK IMPORTING CO  ,79213.14,53,14.95,20.48,7.93,100.0,8030
BANFI PRODUCTS CORP        ,79038.77,55,7.44,9.34,7.5,100.0,11234
STATE WINE & SPIRITS   ,78308.94,55,11.12,13.81,7.81,100.0,7915
DELICATO VINEYARDS INC     ,77534.27,54,9.62,7.19,7.7,100.0,9777
DIAGEO CHATEAU ESTATE WINES,63660.7,55,7.11,14.99,7.4,100.0,9041
DISARONNO INTERNATIONAL LLC,61136.46,54,15.87,15.81,7.64,100.0,5376
VINEYARD BRANDS INC        ,57922.66,52,7.69,13.9,7.42,100.0,8074
FREDERICK WILDMAN & SONS   ,35186.9,54,10.36,11.72,8.09,100.0,3480
SHAW ROSS INT L IMP LTD    ,31551.39,54,10.54,8.12,8.01,100.0,3461
VINILANDIA USA             ,27150.94,54,9.53,12.82,7.23,100.0,2884
PHILLIPS PRODUCTS CO.      ,23077.19,53,12.8,8.28,7.23,100.0,2038
WESTERN SPIRITS BEVERAGE CO,20212.03,50,13.29,15.89,7.94,100.0,3051
CHARLES JACQUIN ET CIE INC ,16064.01,52,8.66,8.88,7.58,100.0,2132
OLE SMOKY DISTILLERY LLC   ,15325.25,44,9.31,28.34,8.09,100.0,4506
FABRIZIA SPIRITS LLC       ,15158.2,48,12.46,7.55,7.86,100.0,1178
CRUSH WINES                ,14998.49,44,14.4,12.71,7.84,100.0,1233
LATITUDE BEVERAGE COMPANY  ,14579.73,50,5.96,13.53,7.57,100.0,2449
MCCORMICK DISTILLING CO    ,14282.98,43,10.43,11.42,7.56,100.0,1416
FLAG HILL WINERY & VINEYARD,13404.21,41,14.59,10.38,8.17,100.0,996
CALEDONIA SPIRITS INC      ,11796.1,37,31.04,5.88,7.58,100.0,376
MARSALLE COMPANY           ,11146.9,32,27.68,8.85,7.6,100.0,425
SEA HAGG DISTILLERY LLC    ,10839.3,38,13.07,11.67,7.52,100.0,875
VRANKEN AMERICA            ,10583.89,26,17.43,16.38,7.78,100.0,655
MANGO BOTTLING INC         ,10368.05,28,7.21,13.87,7.78,100.0,1442
DUGGANS DISTILLED PRODUCTS ,9908.9,41,14.9,16.54,7.37,100.0,1158
LAIRD & CO                 ,7897.2,42,10.12,11.97,7.62,100.0,910
Russian Standard Vodka     ,7715.98,29,13.24,16.73,8.73,100.0,736
AMERICAN VINTAGE BEVERAGE  ,7528.18,40,9.79,7.81,7.48,100.0,758
BULLY BOY DISTILLERS       ,7104.34,24,21.97,8.15,6.78,100.0,326
SEA BREEZE CELLARS LLC     ,6984.76,23,16.56,13.94,7.26,100.0,474
Serralles Usa LLC          ,6957.64,37,15.38,6.48,6.75,100.0,447
LABELLE VYDS AND WINERY    ,6781.29,30,10.77,13.7,7.59,100.0,630
NICHE W & S                ,6708.16,26,17.22,16.85,6.79,100.0,657
SWEET BABY VINEYARD        ,6533.38,34,8.36,11.66,8.01,100.0,781
PSP WINES ,6107.88,37,7.4,11.99,8.04,100.0,815
KLIN SPIRITS LLC           ,5571.16,33,15.57,6.46,8.0,100.0,381
Dunn Wine Brokers          ,5423.54,17,13.87,16.48,7.84,100.0,412
PARK STREET IMPORTS LLC    ,4943.4,15,15.45,12.12,8.28,100.0,303
VINEXTRA INC               ,4723.13,28,10.14,9.54,7.67,100.0,458
ADAMBA IMPORTS INTL INC    ,4653.22,21,16.27,9.53,7.37,100.0,286
TY KU LLC                  ,3963.03,17,14.15,12.13,8.04,100.0,279
ZORVINO VINEYARDS          ,3801.26,24,8.32,11.64,7.87,100.0,454
TAMWORTH DISTILLING        ,3727.18,11,20.22,14.77,8.0,100.0,192
SMOKY QUARTZ DISTILLERY LLC,3691.04,11,21.8,9.88,7.65,100.0,168
SURVILLE ENTERPRISES CORP  ,3566.22,22,8.57,13.59,8.06,100.0,462
MOONLIGHT MEADERY          ,3501.12,24,8.9,11.56,7.44,100.0,393
PREMIER DISTRIBUTORS       ,3383.78,29,14.72,6.78,8.16,100.0,251
"PREMIUM PORT WINES, INC.   ",3265.87,28,7.44,11.89,6.95,100.0,440
JEWELL TOWNE VINEYARDS     ,3032.27,21,8.09,11.81,8.19,100.0,378
TAKARA SAKE USA INC        ,3003.23,29,9.25,11.47,7.3,100.0,493
POVERTY LANE ORCHARDS      ,2762.61,17,7.66,12.96,7.29,100.0,363
ATLANTIC IMPORTING COMPANY ,2665.0,14,21.32,8.33,6.8,100.0,125
Circa Wines                ,2095.92,6,14.09,17.33,7.0,100.0,156
FORTUNE WINE BROKERS LLC   ,1869.66,10,8.57,15.57,7.07,100.0,218
ALTAMAR BRANDS LLC         ,1746.45,9,34.33,5.67,7.22,100.0,51
DJINN SPIRITS LLC          ,1594.32,6,21.72,9.62,7.75,100.0,77
WEIN BAUER INC             ,1530.78,12,17.26,6.8,7.53,100.0,102
R.P.IMPORTS INC            ,1527.41,4,45.94,8.2,7.4,100.0,41
MARTIGNETTI COMPANIES ,1446.15,8,12.98,10.55,6.18,100.0,116
TALL SHIP DISTILLERY LLC   ,1423.85,7,21.73,8.12,8.38,100.0,65
INCREDIBREW INC            ,1148.34,10,8.84,11.82,7.27,100.0,130
FULCHINO VINEYARD INC      ,1062.84,7,12.65,12.0,8.43,100.0,84
SOUTHERN GLAZERS W&S OF NE ,940.08,4,12.72,12.67,9.0,100.0,76
STELLAR IMPORTING CO LLC   ,851.28,9,6.53,13.2,6.8,100.0,132
SWEETWATER FARM         ,789.26,4,20.38,9.75,7.5,100.0,39
BLACK COVE BEVERAGES       ,724.04,1,15.74,23.0,6.5,100.0,46
CANDIA VINEYARDS           ,722.22,5,13.55,10.2,6.8,100.0,51
THE IMPORTED GRAPE LLC     ,697.54,7,7.71,13.57,7.0,100.0,95
WALPOLE MTN VIEW WINERY    ,615.51,4,12.21,10.2,9.6,100.0,51
VINEYARD BRANDS LLC        ,559.92,1,23.33,24.0,6.0,100.0,24
HIGHLAND WINE MERCHANTS LLC,507.12,1,14.09,12.0,4.0,100.0,36
ALISA CARR BEVERAGES           ,489.36,1,40.78,12.0,4.0,100.0,12
STARK BREWING COMPANY      ,471.24,2,21.42,11.0,10.0,100.0,22
"HOOD RIVER DISTILLERS, Inc.",367.83,4,21.82,4.25,7.25,100.0,17
MILTONS DISTRIBUTING CO    ,355.2,1,14.8,12.0,8.0,100.0,24
LOYAL DOG WINERY           ,348.12,2,9.67,12.0,7.33,100.0,36
THE PIERPONT GROUP LLC     ,185.68,2,14.28,6.5,6.0,100.0,13
APPOLO VINEYARDS LLC       ,125.64,1,10.47,12.0,5.0,100.0,12
GILMANTON WINERY & VINEYARD,124.56,1,10.38,12.0,9.0,100.0,12
AMERICAN SPIRITS EXCHANGE  ,116.76,1,9.73,12.0,5.0,100.0,12
HAUNTING WHISPER VYDS      ,94.08,1,7.84,12.0,9.0,100.0,12
BRONCO WINE COMPANY        ,72.66,1,6.06,6.0,8.0,100.0,12
BLACK PRINCE DISTILLERY INC,52.08,1,4.34,12.0,7.0,100.0,12
